Caption,Image Link,Eng. Rate by Followers,Date,Type,Image Filename
Do you like breathing? You ve got the ocean to thank for that. Our ocean provides half our planet s oxygen. It also makes weather absorbs heat and provides food and jobs for billions of people. Yet mounting pressures from overfishing pollution and climate change threaten the ocean s ability to sustain us. So what can we do?   Protect ocean habitats   Restore healthy fish populations   Reduce greenhouse gas emissions Want to learn more about how we can save our salty hero? Click the link in our bio.  : 1. Mark Johnson/TNC Photo Contest 20212. Jordan Robins /TNC Photo Contest 20193. Jessica Relkoff/TNC Photo Contest 20194. Stanley Aryanto/TNC Photo Contest 20195. Le Chau Dao/TNC Photo Contest 20216. Akira Nanjo/TNC Photo Contest 20217. Kevin Arnold 8. Cristian Umili /TNC Photo Contest 2019 9. Jeff Yonover,https://imgs.socialinsider.io/instagram/2024/05/nature_org_18050499475726715.jpeg,0.22417,2024-05-28 15:01:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_83.jpeg
You re walking along a riverside path when you hear a splash in the water. Expecting to see a jumping fish you instead spot a furry creature paddling along. As it gets closer to shore you wonder is it a beaver? An otter? Or something else? These animals can be tricky to tell apart but there are a few characteristics that can help you identify some common freshwater mammals:American Mink: These weasel-like creatures have a slender streamlined body and a furred tail. They are active predators and can often be seen running along stream banks while hunting.River Otters: These curious critters are considerably larger than minks reaching several feet in length. They have roundish almost dog-like faces and longer flat tails.Beavers: Look for their flattened large paddle-shaped tail. Beavers have a round build and are quite large with adult males weighing 50 pounds or more!Muskrats: Often mistaken for small beavers muskrats have a rat like furless tail. They weigh 3 to 4 pounds at most and have a round fur ball build. : 1. Tony Norton/TNC Photo Contest 20192. Mark Conlin 3. Kent Mason4. Scott Copeland,https://imgs.socialinsider.io/instagram/2024/09/nature_org_18324615370150969.jpeg,0.22354,2024-09-17 14:00:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_84.jpeg
For nature lovers who want to see scenes straight out of a documentary in real life here s an idea to try   follow the prey.     Though cute bunnies and teeny mice may not seem that exciting they often lead to larger species. Here are 4 tips for viewing unique wildlife interactions: 1  Look for abundance. If there s lots of prey around guess where the predators will be? Exactly. Find a vole-filled field or frog-rich pond on your next hike. 2  Follow the birds. Find a flock of birds and watch their behavior carefully. You should also listen to their audio cues. 3  What s the fuss about? Chirping squirrels screeching birds   if prey is making a lot of noise that could mean a predator is in the area. 4  Observe body language. Pay attention to the movements of the prey. If they look like they re on high alert stick around to find the culprit. Being present in nature is your best bet to witness some nature-documentary-esque animal behavior. Don t forget to be aware of your surroundings and respect the space of wildlife big and small.  : Bear: David Swindler/TNC Photo Contest 2022 Fox:  Marci Lanois/TNC Photo Contest 2022 Mountain Lion: Robert McRae/TNC Photo Contest 2019 Owl: Christine Haines/TNC Photo Contest 2021 Eagle and fox: Zifeng Chen/TNC Photo Contest 2022,https://imgs.socialinsider.io/instagram/2024/09/nature_org_18059364238661653.jpeg,0.22354,2024-09-06 17:01:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_85.jpeg
Nature s fireworks beneath the waves! Wishing all those who are celebrating a safe #4thofjuly. 1. Jacinta Shackleton/TNC Photo Contest 20212. Brendyn Fehr/TNC Photo Contest 20193. Christopher J. Crowley4. Tim Calver5. Bill Marr/TNC,https://imgs.socialinsider.io/instagram/2024/07/nature_org_17984249792532538.jpeg,0.2229,2024-07-04 17:20:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_86.jpeg
nobody will remember: - your salary - how  busy  you were - how many hours you worked people will remember: - if you vote this November - when you put action behind your words - your ability to help create a world where people and nature THRIVE Share this post with your voting bestie and visit the link in our bio to learn more.  : etchd/TNC Photo Contest 2021,https://imgs.socialinsider.io/instagram/2024/10/nature_org_18037887050146201.jpeg,0.22153,2024-10-04 17:55:00,IMAGE,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_87.jpeg
These cuties are a bit camera shy! Let s show them some love.   1.Gary Uhler/TNC Photo Contest 2023 guphotoman 2. Tara Sweeney/TNC Photo Contest 2023 findmeinthearctic 3. Paulette Donnellon/TNC Photo Contest 2023 photogpaulette 4. Florian Ledoux/TNC Photo Contest 2023 5. Kristen Hayes/TNC Photo Contest 2023 lensladyk,https://imgs.socialinsider.io/instagram/2024/07/nature_org_18042133777769161.jpeg,0.21857,2024-07-28 17:30:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_88.jpeg
Healthy forests   Abundant SpeciesThroughout the Appalachians   a critical wildlife corridor that extends from Alabama into Canada   scientists and conservationists are exploring ways to make forests more resilient in the face of climate change. Learn more about these efforts   and the woods and species they are saving   in the latest issue of Nature Conservancy magazine by tapping the link in our bio.    Can you identify these symbiotic species? Take your best guess then swipe to see the answers or scroll down to learn more about how these plants and animals work together! ___   zoekellerartArt explained   In red spruce forests in the Central Appalachians underground fungi support tree roots. Flying squirrels munch on those fungi and deposit their spores around forests helping support new tree growth.,https://imgs.socialinsider.io/instagram/2025/03/nature_org_18390244864128849.jpeg,0.21666,2025-03-14 20:54:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_89.jpeg
May the Fourth Be with You.  No need to travel light-years away. Our natural world is a force to be reckoned with.    Tatooine: The Pinnacles Nambung National Park WA. Grace Lee/TNC Photo Contest 2021   Mustafar: Fagradalsfjall Iceland. filiphrebenda/TNC Photo Contest 2021   Kashyyyk: Madeira Islands Portugal. cristianoxavier01/TNC Photo Contest 2022   Kamino: Grand Cayman Cayman Islands. Andrea Iallorenzi/TNC Photo Contest 2019   Hoth: Svalbard Arctic Ocean. j.plack/TNC Photo Contest 2019Which planet would you like to live on?#maythe4thbewithyou #starwarsday,https://imgs.socialinsider.io/instagram/2024/05/nature_org_18137375059323162.jpeg,0.21244,2024-05-04 15:01:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_90.jpeg
Grandala birds with their royal blue bodies and black wings are a sight to behold. Often seen flying in flocks above mountain passes these social birds stand out against any backdrop. Photographer Kallol Mukherjee captured their flight in India showcasing their vibrant beauty. : Kallol Mukherjee/TNC Photo Contest 2021(kallol_mukherjee_photography),https://imgs.socialinsider.io/instagram/2024/09/nature_org_18058888675707835.jpeg,0.21244,2024-09-07 16:00:00,IMAGE,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_91.jpeg
Dreaming of a cozy winter? So is the American Woodcock. Recent research led by University of Rhode Island PhD Colby Slezak explores how these birds nest during chilly weather. This study reveals a rare behavior called itinerant breeding where they nest while migrating a trait shared by only about 10 bird species. Using GPS tracking researchers have gained new insights into their unique survival strategies which are vital for conservation efforts. Want to learn more about this fascinating bird? Click the link in our bio for a Q&A with Colby Slezak! : Damon Noe/TNC,https://imgs.socialinsider.io/instagram/2025/01/nature_org_17920411272032330.jpeg,0.21233,2025-01-17 00:45:00,IMAGE,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_92.jpeg
With Halloween in full swing and #BatWeek coming to a close let s celebrate our favorite flying bird dogs with some fascinating facts!  With echolocation they navigate and hunt in complete darkness.  Bats play a crucial role in pollinating plants and dispersing seeds helping to maintain healthy ecosystems.  They can soar at speeds up to 60 mph and live more than 30 years.  Bats typically have just one pup per year.  A single bat can devour up to 1000 mosquitoes in an hour.  Many bat species in the US are in severe decline or endangered.Let s give a shoutout to our nocturnal friends and spread awareness about their conservation!  : Karine Aigner (kaigner)[Image description: Mexican free-tailed bat emergence in red light at Bracken Bat Cave San Antonio Texas. TNC and batconservationinternational rallied support from politicians and the people of Texas to convince developers not to build houses near Bracken Cave. The organizations continue to work together to prevent development on territories occupied by bats.],https://imgs.socialinsider.io/instagram/2024/10/nature_org_18318059911092759.jpeg,0.21213,2024-10-31 15:30:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_93.jpeg
A good wilderness explorer talks about nature with their community signs a pledge to turn ideas into action and makes their way to the polls to speak up for a brighter future. Then they treat themselves to a grape soda. Click the link in our bio to learn more.,https://imgs.socialinsider.io/instagram/2024/10/nature_org_18042437719887406.jpeg,0.21001,2024-10-05 20:53:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_94.jpeg
Protect. Restore. Sustainably manage. Every day we depend on the power of forests   but now more than ever they depend on us. TNC is working to:   Protect forests to prevent deforestation mitigate climate change and preserve biodiversity   Restore forests by planting and regrowing trees   a tried-and-true way to fight climate change.   Sustainably manage forests so they continue to thrive capturing carbon while providing essential resources The Nature Conservancy focuses on sustainable forest management in the United States and all over the world. Learn more about the pillars of our forest conservation work by visiting the link in our bio. #ForestDay #IntlForestDay 1: Pawel Zygmunt/TNC Photo Contest 2019 2. Dawnelle Salant/TNC Photo Contest 2021 3. Lawrence Blem/TNC Photo Contest 2019 4. Kevin Wells/TNC Photo Contest 20192. 5. Zhou Zhenhuan/TNC Photo Contest 2023,https://imgs.socialinsider.io/instagram/2025/03/nature_org_18491399653017467.jpeg,0.20895,2025-03-21 17:32:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_95.jpeg
Who knew a swamp could look so magical? With a bit of photographic creativity from photographer David Walter Banks the Okefenokee National Wildlife Refuge erupts in colors sounds and life. Today though conservationists worry about the possible impact of a proposed mineral mine just outside its borders. You can read more about the swamp and those trying to protect it in the latest issue of Nature Conservancy magazine at the link in our bio.   davidwalterbanks,https://imgs.socialinsider.io/instagram/2024/08/nature_org_17874778023119556.jpeg,0.20875,2024-08-20 17:00:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_96.jpeg
When conservation and climate action are on the ballot we find people overwhelmingly support these measures. This year was no different. Individuals across the U.S. cast their votes yesterday passing 12 state and local ballot initiatives that will provide more than $18 billion to protect nature and tackle climate change. No matter who our leaders are   at the local state or federal level   we will continue to advocate for strong policies that conserve our lands and waters ensure we all have clean air and water and stabilize our climate. Read about the wins were celebrating via the link in our bio.  :Boundary Waters Canoe Area Wilderness Minnesota. Shea Grehan/TNC Photo Contest 2019,https://imgs.socialinsider.io/instagram/2024/11/nature_org_18374328730104603.jpeg,0.20642,2024-11-07 18:05:00,IMAGE,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_97.jpeg
One of the most biodiverse regions on the planet the Ecuadorian Amazon plays a critical role in maintaining the worlds climate provides valuable freshwater benefits and supports an astounding number of plants animals and people. Today the Republic of Ecuador with the support of The Nature Conservancys Nature Bonds Program the U.S. International Development Finance Corporation (dfcgov) the Inter-American Development Bank and Bank of America (bankofamerica) announced a debt conversion that is expected to unlock approximately $460 million over the next 17 years for the conservation of terrestrial and freshwater ecosystems.The first of its kind in the Ecuadorian Amazon this debt conversion will advance the Amazon Biocorridor Program a management model for effectively conserving the region. With the conservation funding unlocked by the deal the Amazon Biocorridor Program aims to:  Improve the management of 4.6 million hectares of existing protected areas  Protect an additional 1.8 million hectares of life-giving climate-mitigating forests and wetlands and 18000 kilometers of rivers  Bolster climate resilience  Support human well-beingThrough a co-designing process with Indigenous Peoples and Nationalities the program ensures that local knowledge and scientific evidence guide the strategies to enhance ecological connectivity and resilience and it promotes social and environmental safeguards that respect cultural diversity and support the well-being of local communities.Click the link in our bio to learn more!,https://imgs.socialinsider.io/instagram/2024/12/nature_org_17864536398281096.jpeg,0.20484,2024-12-17 15:31:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_98.jpeg
The days are dark this time of year so thank goodness its peak sunset season! Welcome to Exploring Nature an illustrated blog series by conserve_ca that (re)discovers the natural world through art science and observation. Tap the link in our bio to view the illustrations and learn why sunsets are at their best in the winter.Do you have a favorite spot to watch winter sunsets? : Erica Sloniker/TNC,https://imgs.socialinsider.io/instagram/2025/01/nature_org_18091890466515502.jpeg,0.20345,2025-01-05 22:51:00,IMAGE,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_99.jpeg
Happy #PrideMonth! Were filled with pride to recognize this global movement for inclusivity and tolerance. At TNC advocating for and modeling diversity equity and inclusion is essential to advancing our mission to protect and preserve the planet.Lets continue to uplift all communities and ensure that our natural world is a space where everyone feels welcome and valued.  : Sharon Pincott/TNC Photo Contest 2021,https://imgs.socialinsider.io/instagram/2024/06/nature_org_18008911676422989.jpeg,0.20262,2024-06-01 16:00:00,IMAGE,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_100.jpeg
Stronger togetherWe re excited to celebrate the strength and beauty of diversity this #InternationalPrideDay. Together our work shines brighter with the diverse perspectives of our incredible LGBTQ+ colleagues and partners. Discover their inspiring stories with the link in our bio. : Simon Berger/Unsplash,https://imgs.socialinsider.io/instagram/2024/06/nature_org_18006219878562863.jpeg,0.20251,2024-06-28 15:00:00,IMAGE,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_101.jpeg
A few reasons why real #christmastrees are better for the environment:  They keep tree farms that sequester carbon in business.  You can recycle them at the end of their use.   Manufacturing fake trees produces emissions.But if a fake tree is best for you and your situation give it a long life and pass it on when you re done! #happyholidays,https://imgs.socialinsider.io/instagram/2024/12/nature_org_17877164523227622.jpeg,0.20198,2024-12-10 22:53:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_102.jpeg
Take a look at the sky and what do you see? Maybe a billowy cumulus cloud some wispy cirrus clouds or even a lenticular cloud that resembles a UFO! There s so much beauty in the sky to discover with cloud spotting so we ve rounded up some tips to help you get started:  Learn the basics by familiarizing yourself with the ten cloud genera categorized by shape and altitude.  Use guides to help you identify cloud types. There are plenty of resources and apps dedicated to cloud spotting!  Get to know the Latin roots that all clouds are named by. Understanding this can make it easier to remember and identify clouds.  Observe regularly by making a habit of looking up and noting the different clouds you see throughout the day. This is a hobby you can do anywhere!Click the link in our bio for an in-depth guide to cloud spotting!  : 1. Jack Ou/TNC Photo Contest 20212. Christine Conte3. Tom Till4. Chris Helzer5. Greg Brave6. Michael Yamashita,https://imgs.socialinsider.io/instagram/2024/09/nature_org_17974299836774439.jpeg,0.20177,2024-09-15 18:01:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_103.jpeg
Winter wonderlands protected by The Nature Conservancy.  1. Hart Prairie Preserve Arizona: Neil Chapman/TNC2. Green Hills Preserve New Hampshire: Ben Herndon3. Mill Pond Preserve Maine: Bea Hesselbart/TNC4. Bete Grise Wetlands Preserve Michigan: Ron Leonetti5. Dupree Nature Preserve Kentucky: Oliver Starks6. Helmut & Candis Stern Preserve at Mt. Baldy Michigan: Chris Cantway/TNC,https://imgs.socialinsider.io/instagram/2025/02/nature_org_18087081322601618.jpeg,0.20155,2025-02-22 20:48:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_104.jpeg
Sweet dreams are made of bees. Who am I to disagree?1. Logan Stearns/TNC Photo Contest 20222. Tyler Moore/TNC Photo Contest 2021 (drtylermoore)3. Helena Pirc/TNC Photo Contest 2022 (3kalipso)4. Emanuel Galazka/TNC Photo Contest 20235. Nicole Oszuscik/TNC Photo Contest 2021,https://imgs.socialinsider.io/instagram/2025/04/nature_org_18057185924152357.jpeg,0.20039,2025-04-09 20:07:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_105.jpeg
HELP FOR KELP   Everyone knows about terrestrial forests but did you know that there are floating forests hiding beneath ocean waves?    Since the 1970s the ethereal and species-rich kelp forests of Tasmania and Southern Australia have been in serious decline due to climate change and habitat degradation only about 5% of historical canopy coverage remains in Tasmania.   But a new collaboration between The Nature Conservancy Google and other partners is using AI-generated maps to reveal the current state of the giant kelp canopy indicate where to collect samples for a biobank that will preserve the species  genetic diversity and direct restoration efforts.     Meanwhile biologists are growing giant kelp in labs and last year seeded the fastgrowing species at 16 study sites in preparation to ramp up outplanting efforts. Help for kelp is on the way!    Gary Bell/Oceanwide/Minden Pictures,https://imgs.socialinsider.io/instagram/2024/11/nature_org_18013853525410894.jpeg,0.19512,2024-11-14 17:00:00,IMAGE,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_106.jpeg
Big fan of whatevers happening here.  : Mary Wilde /TNC Photo Contest 2019,https://imgs.socialinsider.io/instagram/2025/02/nature_org_18135205909352485.jpeg,0.1949,2025-02-01 20:50:00,IMAGE,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_107.jpeg
Time to play spot the difference.   Believe it or not the Appalachians and Scottish Highlands were once the same mountain range   the Central Pangea Mountains. Today they re separated by the Atlantic Ocean and millions of years. Despite that they sure look similar. Guess which photos are which! TNC s stewards land in the Appalachians including the Warm Springs Mountain Preserve in Virginia. The mountain is home to the state s only substantial montane pine barren   a globally rare landscape. Did you guess correctly?   1. Scotland: Pawel Zygmunt/TNC Photo Contest 2021 2. Appalachians: Joshua Weigand/TNC Photo Contest 2021 3. Appalachians: Kent Mason 4. Scotland: Julien Serarre/TNC Photo Contest 2022 5. Appalachians: Kent Mason 6. Scotland: Ildemar Kanitz/TNC Photo Contest 2019,https://imgs.socialinsider.io/instagram/2024/09/nature_org_18048773968746009.jpeg,0.19438,2024-09-19 18:00:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_108.jpeg
Makin  my way downtownWalkin  fastFaces passAnd Im poll bound.    You can help decide our future this November (and beyond)! Visit the link in our bio to learn more.  : Falkland Islands. Thomas Chadwick/TNC Photo Contest 2018,https://imgs.socialinsider.io/instagram/2024/10/nature_org_18021093815271427.jpeg,0.1929,2024-10-21 15:05:00,IMAGE,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_109.jpeg
A sea of fireflies lighting up the Great Smokey Mountains : chasingbugs1,https://imgs.socialinsider.io/instagram/2024/07/nature_org_18096073594433437.jpeg,0.19005,2024-07-19 20:01:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_110.jpeg
Protect it so it exists outside of a library.,https://imgs.socialinsider.io/instagram/2024/11/nature_org_18068847301646381.jpeg,0.18793,2024-11-19 14:01:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_111.jpeg
Happy National Pollinator Week!  When we talk about pollinators the usual suspects like bees butterflies and birds often steal the limelight. But did you know there are some unsung heroes in the pollination process?From industrious spiders and formidable wasps to unassuming beetles and humble flies these lesser-known pollinators play a vital role in sustaining the health and diversity of nearly every ecosystem on our planet! Click the link in our bio to learn more!  1. peppered jumping spider: chasingbugs12. snowberry clearwing moth:  redheadphotography50 3. hoverflies: chasingbugs14. paper wasp: Chris Helzer5. soldier beetle: Chris Helzer,https://imgs.socialinsider.io/instagram/2024/06/nature_org_18060829162590563.jpeg,0.1873,2024-06-17 22:31:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_112.jpeg
Name a harder-working team than forests. (Well wait)   From filtering our air to cleaning our water they re doing the most to protect our planet. But right now forests need our help! Visit the link in our bio to learn how were working to protect these absolute icons.,https://imgs.socialinsider.io/instagram/2025/02/nature_org_18466268752064754.jpeg,0.18666,2025-02-17 18:07:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_113.jpeg
Reach for the Stars  BIG news! A landmark agreement will protect New Yorks historic Follensby Pond. In 1858 essayist and poet Ralph Waldo Emerson attended a  Philosophers  Camp  at Follensby Pond in upstate New York s Adirondack Mountains initiating discussions that sparked the modern conservation movement. Now 14600 acres including the pond and forest will be protected in perpetuity through an agreement by The Nature Conservancy and New York State. One of the conservation easements establishes a freshwater research preserve to study the pond among the most climate-resilient trout lakes in the Northeast due to its depth and the surrounding forest. It also ensures Indigenous Nations can access their ancestral lands for ceremonies and gathering.Traditional knowledge of the human-nature connection long predates the Philosophers  conversations says TNC s Adirondack Director Peg Olsen. By linking traditional ecological knowledge with Western research on climate resilience she adds  we can create a new story for Follensby going forward.   placidtimesphotography,https://imgs.socialinsider.io/instagram/2024/08/nature_org_17990175461688975.jpeg,0.18656,2024-08-14 17:00:00,IMAGE,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_114.jpeg
Comment below! We need some music recs,https://imgs.socialinsider.io/instagram/2024/05/nature_org_17890303770013016.jpeg,0.18572,2024-05-10 20:03:00,IMAGE,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_115.jpeg
Birds and Bees Known for its radiant plumage and aerial agility--it can snatch flying insects out of mid-air--the Asian green bee-eater is found in woodlands grasslands and wetlands throughout South Asia and the Middle East. When this skilled hunter uses its beak to snag prey it will bang the insect (it doesnt eat just bees) against its perch to dislodge a stinger before partaking. Farmers across its range have been known to set up perches to encouarge these brids to provide pest control for their fields.   What local bird would you welcome into your yard or outdoor space?    parthkansaraa,https://imgs.socialinsider.io/instagram/2024/08/nature_org_18037841525082291.jpeg,0.18498,2024-08-23 17:00:00,IMAGE,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_116.jpeg
Looking for a pot of gold? Follow the rainbow and visit a place protected by TNC near you.  1. Debsconeag Lakes Wilderness Area Maine:   Josh Royte/TNC 2.  Broken Kettle Grasslands Preserve Iowa:   Chris Helzer 3. Beezley Hills Preserve Washington:   Cameron Karsten 4. Niobrara Valley Preserve Nebraska:   Chris Helzer,https://imgs.socialinsider.io/instagram/2025/03/nature_org_18058932140107561.jpeg,0.18317,2025-03-17 22:31:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_117.jpeg
Bringing some fun guys to your feed!  : 1. Mohammed Salman/TNC Photo Contest 20232. Barna Konyves/TNC Photo Contest 20233. Stephanie Wachnuk/TNC Photo Contest 2023 (groundedfocusphotos )4. Patrick Krohn/TNC Photo Contest 2023 (oneeyeddogstudios) 5. Himadri Bhuyan/TNC Photo Contest 2023,https://imgs.socialinsider.io/instagram/2024/08/nature_org_18059082649722549.jpeg,0.18318,2024-08-17 18:00:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_118.jpeg
TIP OFFA  shiver  of blacktip reef sharks laze in an Indian Ocean lagoon.Starting in the late 1900s countries around the world began prohibiting shark  finning  the practice of catching sharks slicing off their fins and dumping their (often still living) bodies back in the water. The fins were dried and sold to make soup. Despite a tenfold increase in protective regulations since 2000 a global analysis of shark mortality from fishing finds that these efforts have not been enough to curb the exploitation of sharks. The unsustainable fishing of sharks is a global problem of staggering proportions  says Darcy Bradley a lead ocean scientist for The Nature Conservancy in California. She co-authored the study published in Science which finds shark mortality increased from 76 million to 80 million sharks per year between 2012 and 2019 with more than 30% of these catches involving species threatened with extinction.  Most regulations were designed to prevent shark finning specifically not shark fi shing so they failed to reduce mortality overall  says Bradley.But there is some positive news: The study shows that in countries with shark sanctuaries like the Bahamas and the Maldives shark-fi shing mortality is relatively low likely allowing shark populations to recover and thrive.    thomaspeschak,https://imgs.socialinsider.io/instagram/2024/08/nature_org_18040040402066267.jpeg,0.18191,2024-08-21 17:00:00,IMAGE,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_119.jpeg
Nature is like a hug for the soul. Share this with someone who needs a hug today.,https://imgs.socialinsider.io/instagram/2025/02/nature_org_17971510010697470.jpeg,0.18159,2025-02-06 22:01:00,reel,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_120.jpeg
On the southern edge of Georgia alligators carnivorous plants softly draped Spanish moss and a proliferation of life and biodiversity crouch together in the largest blackwater swamp in America. Join Nature Conservancy magazine editor Eric Seeger on one of the loudest nights of his life as he and his son canoe through the swamps dark waters and examine what may be lost if a proposed mine opens on the edge of this refuge.   Tap the link in our bio to dive in.Drop a   in the comments if you would paddle through a dark swamp riddled with reptiles for views like this!   davidwalterbanks,https://imgs.socialinsider.io/instagram/2024/08/nature_org_17944149551845625.jpeg,0.17906,2024-08-22 17:00:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_121.jpeg
High Stakes on the High PlainsSpanning 71 million acres across New Mexico Colorado Kansas Oklahoma and Texas an ecosystem known as the Southern High Plains is one of the world s most intact grasslands. Yet it is imperiled. Globally grasslands are the world s most threatened and least-protected ecosystems  says Galen Guerrero-Murphy director of the Southern High Plains Initiative for TNC. But a regional partnership known as the Southern High Plains Initiative aims to protect large connected landscapes to allow species to move and adapt to climate change while also preserving a way of life for local communities. Since 2020 the initiative has also helped conserve land by providing incentives to help ranchers and farmers invest in sustainable and regenerative practices. Those efforts are making an impact in the Southern High Plains and driving innovations that can be exported to grasslands everywhere.  These open spaces are integral to every facet of these communities  Guerrero-Murphy says.  We aren t going to limit our ambition to one polygon on the map.  slide 1:  Wolfe Repass/TNC Photo Contest 2019slide 2:  Brent Cavanaughslide 3:  Joel Jones,https://imgs.socialinsider.io/instagram/2024/08/nature_org_17891443956077808.jpeg,0.17906,2024-08-27 00:00:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_122.jpeg
Today we wish our wonderful community a joyful and reflective Thanksgiving. November is also Native American Heritage Month. We extend our deepest appreciation to Indigenous Peoples and traditional communities who have been the guardians of our planet for generations.Their wisdom and stewardship are invaluable. Thank you.  : 1. Linda Muth/TNC Photo Contest 20212. Jenny Qiu/TNC Photo Contest 20213. Andy Raupp/TNC Photo Contest 2023 (andy_raupp)4. Mark Godfrey/TNC5. Matthew Brown /TNC Photo Contest 2019,https://imgs.socialinsider.io/instagram/2024/11/nature_org_18147221470346405.jpeg,0.17557,2024-11-28 14:01:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_123.jpeg
Me when someone says they vote.    : olimoorman,https://imgs.socialinsider.io/instagram/2024/09/nature_org_17925940511958355.jpeg,0.17441,2024-09-28 17:00:00,IMAGE,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_124.jpeg
More fun than a (blank) of what?! A group of squirrel monkeys can be referred to as a  barrel  a  tribe  a  troop  or a  cartload. Squirrel monkeys are just one of the 179 mammal species that have been recorded in the mountain range near Colombia s new Serran a de Manacac as National Park. The park which TNC assisted in creating protects 168000 acres of wetland savannas that connect the Andes Mountains with the Orinoco and Amazon rivers. The landscape also connects South America with North America through the many species of migratory birds that use this area as their temporary home. Tap the link in our bio to read the full feature story in Nature Conservancy magazines latest issue.    historiassencillas,https://imgs.socialinsider.io/instagram/2024/09/nature_org_18046122448934169.jpeg,0.17188,2024-09-02 18:01:00,CAROUSEL_ALBUM,Posts_nature_org_18_Apr_2024_17_Apr_2025_7883_CLEANED_125.jpeg
